mapID,chunkID,startTime,endTime,chunkDuration
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,2f22440d-1f62-4fa3-8914-969cbf2592b4,2025-05-27 14:41:50.221000,2025-05-27 14:42:02.490000,12268
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,2fdd2eed-e0e4-4b30-8807-745c0fe9a1ce,2025-05-27 14:42:00.275000,2025-05-27 14:42:02.790000,2515
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,31cff203-7790-4edd-a4ea-1bcd6ce14804,2025-05-27 14:41:50.231000,2025-05-27 14:42:02.318000,12086
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,32cb0b55-e8de-4ec0-9c0a-d6356579a506,2025-05-27 14:41:48.650000,2025-05-27 14:41:56.085000,7434
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,33c0d07a-1b51-4cd8-9561-b4e3145557b3,2025-05-27 14:41:50.261000,2025-05-27 14:41:50.904000,642
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,372f8893-5988-4fe7-8142-50f71df509fa,2025-05-27 14:42:04.162000,2025-05-27 14:42:05.539000,1376
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,38d88f13-344c-45eb-aa51-3bb1022eb128,2025-05-27 14:42:00.194000,2025-05-27 14:42:02.856000,2662
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,391d62a7-38b2-4dc4-a07e-0d28b1536085,2025-05-27 14:41:50.130000,2025-05-27 14:42:02.022000,11891
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,3b789849-911d-4f1e-9aad-fda266ec1125,2025-05-27 14:41:50.187000,2025-05-27 14:42:02.040000,11852
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,3c066e10-aebe-4298-ad90-26f9ff5579e9,2025-05-27 14:41:50.100000,2025-05-27 14:42:01.110000,11009
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,3e0bf6a3-5864-4e25-8785-c3c2367a4970,2025-05-27 14:41:50.088000,2025-05-27 14:42:00.544000,10455
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,3e2975f9-9937-41f1-a821-e71af61fe067,2025-05-27 14:42:00.106000,2025-05-27 14:42:02.714000,2607
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,3e8a0184-c901-4795-a7e5-0ef2ca34f3cc,2025-05-27 14:41:50.210000,2025-05-27 14:42:02.440000,12230
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,3ea381cf-9005-4343-8ed4-e01a01e2ed93,2025-05-27 14:41:49.509000,2025-05-27 14:42:01.217000,11707
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,400ce75d-9dc2-4a0a-9e4d-8bd84f8e09c5,2025-05-27 14:42:04.145000,2025-05-27 14:42:05.588000,1442
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,40d3ce4b-04a8-4bde-ade2-bb507a5dbb02,2025-05-27 14:42:00.127000,2025-05-27 14:42:02.639000,2512
39f52a3b-e440-4a24-8a43-5b6727dfb6d1,4263530e-5662-4d93-8e82-5e766df1064f,2025-05-27 14:41:50.110000,2025-05-27 14:42:00.596000,10486
